frame_num,visible,x,y,in_zone,speed_km_hr,valid_speed,on_table
3144,1,1065,915,False,18.3329974398245,True,False
3145,1,1061,926,False,14.027679434259287,True,False
3146,1,1057,933,False,9.662338041313516,True,False
3147,1,1057,948,False,17.976983016983016,True,False
3148,1,1053,963,False,18.605188324489596,True,False
3149,1,1050,975,False,14.824199961791162,True,False
3150,1,1046,993,False,22.09861255107655,True,False
3151,1,1046,1008,False,17.976983016983016,True,False
3152,0,0,0,False,0.0,False,False
3153,1,1035,1038,False,19.147338912268566,True,False
3154,1,1035,1053,False,17.976983016983016,True,False
3155,1,1027,1068,False,20.373914085914084,True,False
3156,0,0,0,False,0.0,False,False
3157,0,0,0,False,0.0,False,False
3158,0,0,0,False,0.0,False,False
3159,1,1897,540,False,0.0,False,False
3160,1,1863,532,False,41.86060149482023,True,False
3161,1,1826,525,False,45.1298265639687,True,False
3162,1,1792,517,False,41.86060149482023,True,False
3163,1,1755,510,False,45.1298265639687,True,False
3164,1,1725,506,False,36.27214892680624,True,False
3165,0,0,0,False,0.0,False,False
3166,0,0,0,False,0.0,False,False
3167,0,0,0,False,0.0,False,False
3168,1,1582,483,False,43.39578993931633,True,False
3169,1,1548,480,False,40.906141072662294,True,False
3170,1,1515,472,False,40.694920344054346,True,False
3171,1,1477,472,False,45.5416903096903,True,False
3172,1,1447,468,False,36.27214892680624,True,False
3173,1,1413,468,False,40.74782817182817,True,False
3174,1,1380,465,False,39.71245348448433,True,False
3175,1,1357,468,False,27.798200748759736,True,False
3176,0,0,0,False,0.0,False,False
3177,1,1290,468,False,40.148595404595405,True,False
3178,1,1260,468,False,35.95396603396603,True,False
3179,1,1230,468,False,35.95396603396603,True,False
3180,1,1203,468,False,32.35856943056943,True,False
3181,1,1170,468,False,39.549362637362634,True,False
3182,1,1140,472,True,36.27214892680624,True,False
3183,1,1110,476,True,36.27214892680624,True,False
3184,1,1087,476,True,27.56470729270729,True,False
3185,1,1057,480,True,36.27214892680624,True,False
3186,1,1035,483,True,26.610253309387478,True,False
3187,1,1005,487,True,36.27214892680624,True,False
3188,1,978,491,False,32.71174299528857,True,False
3189,1,952,495,False,31.52670596514671,True,False
3190,1,922,498,False,36.13328867273638,True,False
3191,1,900,506,False,28.055358868518574,True,False
3192,1,877,513,False,28.813065618923936,True,False
3193,1,847,517,False,36.27214892680624,True,False
3194,1,825,525,False,28.055358868518574,True,True
3195,1,802,528,False,27.798200748759736,True,True
3196,1,776,525,False,31.36684478157956,True,True
3197,1,753,513,False,31.090884771972693,True,False
3198,1,731,506,False,27.66872542568301,True,False
3199,1,708,495,False,30.554995733040833,True,False
3200,1,686,487,False,28.055358868518574,True,False
3201,1,663,480,False,28.813065618923936,True,False
3202,1,641,472,False,28.055358868518574,True,False
3203,1,618,461,False,30.554995733040833,True,False
3204,1,596,457,False,26.79850403755552,True,False
3205,1,573,450,False,28.813065618923936,True,False
3206,1,551,442,False,28.055358868518574,True,False
3207,1,532,438,False,23.269991475347883,True,False
3208,1,510,435,False,26.610253309387478,True,False
3209,1,487,427,False,29.184542910930492,True,False
3210,1,465,423,False,26.79850403755552,True,False
3211,1,446,420,False,23.052944840120766,True,False
3212,1,423,416,False,27.978459613235657,True,False
3213,1,408,412,False,18.605188324489596,True,False
3214,1,468,416,False,72.06755031554188,True,False
3215,1,517,423,False,59.321017450725755,True,False
3216,1,603,431,False,103.51301606209299,True,False
3217,1,671,438,False,81.92631851310738,True,False
3218,1,712,442,False,49.37038003196942,True,False
3219,1,810,457,False,118.81744701448096,True,False
3220,1,855,461,False,54.143590384577294,True,False
3221,1,918,476,False,77.6139456466657,True,False
3222,1,993,491,True,91.66498719912249,True,False
3223,1,1046,498,True,64.0702858071386,True,False
3224,1,1113,513,True,82.2849364722395,True,False
3225,1,1185,532,True,89.2434445146435,True,True
3226,1,1245,543,False,73.10639760239759,True,True
3227,1,1293,555,False,59.29679984716465,True,True
3228,1,1365,577,False,90.22782112090688,True,True
3229,1,1425,592,False,74.12099980895582,True,True
3230,1,1473,603,False,59.01758314652308,True,True
3231,1,1541,626,False,86.03112861642559,True,True
3232,1,1590,637,False,60.18636162184118,True,True
3233,1,1638,652,False,60.26982962259101,True,True
3234,1,1710,678,False,91.743299889356,True,True
3235,1,1755,678,False,53.930949050949046,True,True
3236,1,1803,678,False,57.52634565434565,True,False
3237,1,1878,678,False,89.88491508491508,True,False
3238,1,1912,682,False,41.028851006549786,True,False
3239,0,0,0,False,0.0,False,False
3240,0,0,0,False,0.0,False,False
3241,0,0,0,False,0.0,False,False
3242,0,0,0,False,0.0,False,False
3243,0,0,0,False,0.0,False,False
3244,0,0,0,False,0.0,False,False
3245,0,0,0,False,0.0,False,False
3246,0,0,0,False,0.0,False,False
3247,0,0,0,False,0.0,False,False
3248,0,0,0,False,0.0,False,False
3249,0,0,0,False,0.0,False,False
3250,0,0,0,False,0.0,False,False
3251,0,0,0,False,0.0,False,False
3252,0,0,0,False,0.0,False,False
3253,0,0,0,False,0.0,False,False
3254,0,0,0,False,0.0,False,False
3255,0,0,0,False,0.0,False,False
3256,0,0,0,False,0.0,False,False
3257,0,0,0,False,0.0,False,False
3258,0,0,0,False,0.0,False,False
3259,0,0,0,False,0.0,False,False
3260,0,0,0,False,0.0,False,False
3261,0,0,0,False,0.0,False,False
3262,0,0,0,False,0.0,False,False
3263,0,0,0,False,0.0,False,False
3264,0,0,0,False,0.0,False,False
3265,0,0,0,False,0.0,False,False
3266,0,0,0,False,0.0,False,False
3267,0,0,0,False,0.0,False,False
3268,0,0,0,False,0.0,False,False
3269,0,0,0,False,0.0,False,False
3270,0,0,0,False,0.0,False,False
3271,0,0,0,False,0.0,False,False
3272,0,0,0,False,0.0,False,False
3273,0,0,0,False,0.0,False,False
3274,0,0,0,False,0.0,False,False
3275,0,0,0,False,0.0,False,False
3276,0,0,0,False,0.0,False,False
3277,0,0,0,False,0.0,False,False
3278,0,0,0,False,0.0,False,False
3279,0,0,0,False,0.0,False,False
3280,0,0,0,False,0.0,False,False
3281,0,0,0,False,0.0,False,False
3282,0,0,0,False,0.0,False,False
3283,0,0,0,False,0.0,False,False
3284,0,0,0,False,0.0,False,False
3285,0,0,0,False,0.0,False,False
3286,0,0,0,False,0.0,False,False
3287,0,0,0,False,0.0,False,False
3288,0,0,0,False,0.0,False,False
3289,0,0,0,False,0.0,False,False
3290,0,0,0,False,0.0,False,False
3291,0,0,0,False,0.0,False,False
3292,0,0,0,False,0.0,False,False
3293,0,0,0,False,0.0,False,False
3294,0,0,0,False,0.0,False,False
3295,0,0,0,False,0.0,False,False
3296,0,0,0,False,0.0,False,False
3297,0,0,0,False,0.0,False,False
3298,0,0,0,False,0.0,False,False
3299,0,0,0,False,0.0,False,False
3300,0,0,0,False,0.0,False,False
3301,0,0,0,False,0.0,False,False
3302,0,0,0,False,0.0,False,False
3303,0,0,0,False,0.0,False,False
3304,1,1912,540,False,0.0,False,False
3305,1,1875,536,False,44.601599720894946,True,False
3306,1,1845,528,False,37.21037664897919,True,False
3307,1,1811,521,False,41.60246582774415,True,False
3308,1,1773,513,False,46.539982950695766,True,False
3309,1,1743,506,False,36.91974181653183,True,False
3310,1,1706,510,False,44.601599720894946,True,False
3311,0,0,0,False,0.0,False,False
3312,0,0,0,False,0.0,False,False
3313,0,0,0,False,0.0,False,False
3314,0,0,0,False,0.0,False,False
3315,0,0,0,False,0.0,False,False
3316,1,1511,476,False,0.0,False,False
3317,0,0,0,False,0.0,False,False
3318,1,1443,476,False,40.74782817182817,True,False
3319,1,1413,472,False,36.27214892680624,True,False
3320,0,0,0,False,0.0,False,False
3321,0,0,0,False,0.0,False,False
3322,0,0,0,False,0.0,False,False
3323,1,1290,472,False,36.852815184815185,True,False
3324,1,1267,472,False,27.56470729270729,True,False
3325,1,1233,472,False,40.74782817182817,True,False
3326,1,1203,476,False,36.27214892680624,True,False
3327,1,1181,476,False,26.366241758241756,True,False
3328,1,1147,476,True,40.74782817182817,True,False
3329,1,1117,483,True,36.91974181653183,True,False
3330,1,1098,483,True,22.77084515484515,True,False
3331,1,1065,487,True,39.83884033475929,True,False
3332,1,1038,491,True,32.71174299528857,True,False
3333,1,1016,495,True,26.79850403755552,True,False
3334,1,986,498,True,36.13328867273638,True,False
3335,1,960,502,False,31.52670596514671,True,False
3336,1,937,506,False,27.978459613235657,True,False
3337,1,911,513,False,32.2696720938372,True,False
3338,1,885,521,False,32.60178724553765,True,True
3339,1,862,525,False,27.978459613235657,True,True
3340,1,840,528,False,26.610253309387478,True,True
3341,1,813,532,False,32.71174299528857,True,True
3342,1,795,528,False,22.09861255107655,True,True
3343,1,768,521,False,33.428381322175454,True,True
3344,1,746,506,False,31.91160639715505,True,False
3345,1,723,498,False,29.184542910930492,True,False
3346,1,701,491,False,27.66872542568301,True,False
3347,1,678,483,False,29.184542910930492,True,False
3348,1,660,476,False,23.14621404708675,True,False
3349,1,633,468,False,33.749095875005224,True,False
3350,1,615,461,False,23.14621404708675,True,False
3351,1,592,457,False,27.978459613235657,True,False
3352,1,570,450,False,27.66872542568301,True,False
3353,1,547,446,False,27.978459613235657,True,False
3354,1,528,442,False,23.269991475347883,True,False
3355,1,506,435,False,27.66872542568301,True,False
3356,1,483,431,False,27.978459613235657,True,False
3357,1,465,427,False,22.09861255107655,True,False
3358,1,442,423,False,27.978459613235657,True,False
3359,1,423,420,False,23.052944840120766,True,False
3360,1,461,423,False,45.68339340503785,True,False
3361,1,528,431,False,80.86756648146961,True,False
3362,1,585,435,False,68.48053457582121,True,False
3363,1,671,446,False,103.90772210763416,True,False
3364,1,727,450,False,67.28506146816798,True,False
3365,1,780,457,False,64.0702858071386,True,False
3366,1,877,476,False,118.46030076121784,True,False
3367,1,945,483,False,81.92631851310738,True,False
3368,1,997,491,True,63.05341193029342,True,False
3369,1,1083,513,True,106.38702337192193,True,False
3370,1,1128,521,True,54.776561797208245,True,False
3371,0,0,0,False,0.0,False,False
3372,1,1275,555,False,0.0,False,True
3373,1,1331,566,False,68.39658660117352,True,True
3374,1,1387,581,False,69.4799992873576,True,True
3375,1,1470,603,False,102.90765125016637,True,True
3376,1,1522,615,False,63.95809821309113,True,True
3377,1,1575,630,False,66.01358784048581,True,True
3378,1,1653,656,False,98.53690043917503,True,True
3379,1,1717,675,False,80.01047821038154,True,True
3380,1,1755,686,False,47.41139348698003,True,True
3381,0,0,0,False,0.0,False,False
3382,1,1875,697,False,72.20941325973166,True,False
3383,0,0,0,False,0.0,False,False
3384,0,0,0,False,0.0,False,False
3385,0,0,0,False,0.0,False,False
3386,0,0,0,False,0.0,False,False
3387,0,0,0,False,0.0,False,False
3388,0,0,0,False,0.0,False,False
3389,0,0,0,False,0.0,False,False
3390,0,0,0,False,0.0,False,False
3391,0,0,0,False,0.0,False,False
3392,0,0,0,False,0.0,False,False
3393,0,0,0,False,0.0,False,False
3394,0,0,0,False,0.0,False,False
3395,0,0,0,False,0.0,False,False
3396,0,0,0,False,0.0,False,False
3397,0,0,0,False,0.0,False,False
3398,0,0,0,False,0.0,False,False
3399,0,0,0,False,0.0,False,False
3400,0,0,0,False,0.0,False,False
3401,0,0,0,False,0.0,False,False
3402,0,0,0,False,0.0,False,False
3403,0,0,0,False,0.0,False,False
3404,0,0,0,False,0.0,False,False
3405,0,0,0,False,0.0,False,False
3406,0,0,0,False,0.0,False,False
3407,0,0,0,False,0.0,False,False
3408,0,0,0,False,0.0,False,False
3409,0,0,0,False,0.0,False,False
3410,0,0,0,False,0.0,False,False
3411,0,0,0,False,0.0,False,False
3412,0,0,0,False,0.0,False,False
3413,0,0,0,False,0.0,False,False
3414,0,0,0,False,0.0,False,False
3415,0,0,0,False,0.0,False,False
3416,0,0,0,False,0.0,False,False
3417,0,0,0,False,0.0,False,False
3418,0,0,0,False,0.0,False,False
3419,0,0,0,False,0.0,False,False
3420,0,0,0,False,0.0,False,False
3421,0,0,0,False,0.0,False,False
3422,0,0,0,False,0.0,False,False
3423,0,0,0,False,0.0,False,False
3424,0,0,0,False,0.0,False,False
3425,0,0,0,False,0.0,False,False
3426,0,0,0,False,0.0,False,False
3427,0,0,0,False,0.0,False,False
3428,0,0,0,False,0.0,False,False
3429,0,0,0,False,0.0,False,False
3430,0,0,0,False,0.0,False,False
3431,0,0,0,False,0.0,False,False
3432,0,0,0,False,0.0,False,False
3433,0,0,0,False,0.0,False,False
3434,0,0,0,False,0.0,False,False
3435,0,0,0,False,0.0,False,False
3436,0,0,0,False,0.0,False,False
3437,0,0,0,False,0.0,False,False
3438,0,0,0,False,0.0,False,False
3439,0,0,0,False,0.0,False,False
3440,0,0,0,False,0.0,False,False
3441,0,0,0,False,0.0,False,False
3442,0,0,0,False,0.0,False,False
3443,0,0,0,False,0.0,False,False
3444,0,0,0,False,0.0,False,False
3445,0,0,0,False,0.0,False,False
3446,0,0,0,False,0.0,False,False
3447,0,0,0,False,0.0,False,False
3448,0,0,0,False,0.0,False,False
3449,0,0,0,False,0.0,False,False
3450,0,0,0,False,0.0,False,False
3451,1,1916,540,False,0.0,False,False
3452,1,1890,536,False,31.52670596514671,True,False
3453,1,1856,532,False,41.028851006549786,True,False
3454,1,1818,521,False,47.41139348698003,True,False
3455,1,1785,513,False,40.694920344054346,True,False
3456,1,1755,506,False,36.91974181653183,True,False
3457,0,0,0,False,0.0,False,False
3458,0,0,0,False,0.0,False,False
3459,0,0,0,False,0.0,False,False
3460,1,1612,480,False,43.547569061027716,True,False
3461,1,1582,480,False,35.95396603396603,True,False
3462,1,1552,476,False,36.27214892680624,True,False
3463,1,1518,472,False,41.028851006549786,True,False
3464,1,1485,468,False,39.83884033475929,True,False
3465,1,1458,468,False,32.35856943056943,True,False
3466,1,1425,465,False,39.71245348448433,True,False
3467,1,1387,465,False,45.5416903096903,True,False
3468,1,1361,465,False,31.160103896103895,True,False
3469,1,1331,468,False,36.13328867273638,True,False
3470,1,1293,465,False,45.68339340503785,True,False
3471,1,1271,465,False,26.366241758241756,True,False
3472,1,1237,465,False,40.74782817182817,True,False
3473,1,1207,465,False,35.95396603396603,True,False
3474,1,1181,468,False,31.36684478157956,True,False
3475,1,1151,468,True,35.95396603396603,True,False
3476,1,1128,472,True,27.978459613235657,True,False
3477,1,1102,472,True,31.160103896103895,True,False
3478,1,1068,476,True,41.028851006549786,True,False
3479,1,1042,480,True,31.52670596514671,True,False
3480,1,1020,483,True,26.610253309387478,True,False
3481,1,990,487,True,36.27214892680624,True,False
3482,1,963,491,False,32.71174299528857,True,False
3483,1,941,495,False,26.79850403755552,True,False
3484,1,911,502,False,36.91974181653183,True,False
3485,1,888,506,False,27.978459613235657,True,False
3486,1,866,513,False,27.66872542568301,True,False
3487,1,840,521,False,32.60178724553765,True,True
3488,1,813,528,False,33.428381322175454,True,True
3489,1,791,532,False,26.79850403755552,True,True
3490,1,768,536,False,27.978459613235657,True,True
3491,1,746,528,False,28.055358868518574,True,True
3492,1,723,517,False,30.554995733040833,True,True
3493,1,701,506,False,29.478354441311076,True,False
3494,1,678,495,False,30.554995733040833,True,False
3495,1,656,487,False,28.055358868518574,True,False
3496,1,633,476,False,30.554995733040833,True,False
3497,1,611,468,False,28.055358868518574,True,False
3498,1,592,461,False,24.26707751859958,True,False
3499,1,566,453,False,32.60178724553765,True,False
3500,1,547,446,False,24.26707751859958,True,False
3501,1,525,438,False,28.055358868518574,True,False
3502,1,506,431,False,24.26707751859958,True,False
3503,1,480,423,False,32.60178724553765,True,False
3504,1,461,420,False,23.052944840120766,True,False
3505,1,438,412,False,29.184542910930492,True,False
3506,1,416,408,False,26.79850403755552,True,False
3507,1,187,431,False,0.0,False,False
3508,1,180,435,False,9.662338041313516,True,False
3509,1,172,438,False,10.239694015107501,True,False
3510,0,0,0,False,0.0,False,False
3511,0,0,0,False,0.0,False,False
3512,0,0,0,False,0.0,False,False
3513,0,0,0,False,0.0,False,False
3514,0,0,0,False,0.0,False,False
3515,0,0,0,False,0.0,False,False
3516,0,0,0,False,0.0,False,False
3517,0,0,0,False,0.0,False,False
3518,0,0,0,False,0.0,False,False
3519,0,0,0,False,0.0,False,False
3520,0,0,0,False,0.0,False,False
3521,0,0,0,False,0.0,False,False
3522,0,0,0,False,0.0,False,False
3523,0,0,0,False,0.0,False,False
3524,0,0,0,False,0.0,False,False
3525,0,0,0,False,0.0,False,False
3526,0,0,0,False,0.0,False,False
3527,0,0,0,False,0.0,False,False
3528,0,0,0,False,0.0,False,False
3529,0,0,0,False,0.0,False,False
3530,0,0,0,False,0.0,False,False
3531,0,0,0,False,0.0,False,False
3532,0,0,0,False,0.0,False,False
3533,0,0,0,False,0.0,False,False
3534,1,281,573,False,0.0,False,False
3535,1,273,581,False,13.559089703023028,True,False
3536,1,266,585,False,9.662338041313516,True,False
3537,1,255,588,False,13.664609502259061,True,False
3538,1,251,588,False,4.7938621378621376,True,False
3539,1,247,592,False,6.779544851511514,True,False
3540,0,0,0,False,0.0,False,False
3541,0,0,0,False,0.0,False,False
3542,0,0,0,False,0.0,False,False
3543,0,0,0,False,0.0,False,False
3544,0,0,0,False,0.0,False,False
3545,0,0,0,False,0.0,False,False
3546,0,0,0,False,0.0,False,False
3547,0,0,0,False,0.0,False,False
3548,0,0,0,False,0.0,False,False
3549,0,0,0,False,0.0,False,False
3550,0,0,0,False,0.0,False,False
3551,0,0,0,False,0.0,False,False
3552,0,0,0,False,0.0,False,False
3553,0,0,0,False,0.0,False,False
3554,0,0,0,False,0.0,False,False
3555,0,0,0,False,0.0,False,False
3556,0,0,0,False,0.0,False,False
3557,0,0,0,False,0.0,False,False
3558,0,0,0,False,0.0,False,False
3559,0,0,0,False,0.0,False,False
